subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
8,814400,"[11, 4, 12, 6, 1, 10, 5, 3]",4184,818,310110,334153,0.6757105943152455,0.9939246658566221,0.9817118146679034,0.9878788953830416
8,869400,"[11, 4, 12, 6, 1, 10, 5, 2]",4182,796,297438,316410,0.6753875968992248,0.9671931956257594,0.9415962037057556,0.9354240760614096
10,1265750,"[11, 4, 12, 6, 1, 10, 7, 5, 3, 2]",5242,821,313750,336610,0.8465762273901809,0.9975698663426489,0.9932349226147325,0.9951426890522774
8,712175,"[11, 4, 12, 6, 1, 10, 9, 2]",4101,796,297111,316410,0.6623062015503876,0.9671931956257594,0.9405610234039388,0.9354240760614096
8,610750,"[11, 4, 12, 6, 1, 10, 7, 5]",4122,780,287279,303810,0.6656976744186046,0.9477521263669502,0.9094359691915147,0.8981738521166109
6,264900,"[11, 4, 12, 6, 1, 8]",3169,764,279348,291466,0.5117894056847545,0.928311057108141,0.884328889761212,0.8616804581186271
9,1015750,"[11, 4, 12, 6, 1, 10, 7, 3, 2]",4720,819,312072,334971,0.7622739018087855,0.9951397326852977,0.9879228964788042,0.9902972035724739
9,965750,"[11, 4, 12, 6, 1, 10, 7, 5, 2]",4681,796,297671,316410,0.7559754521963824,0.9671931956257594,0.9423338092419125,0.9354240760614096
9,1012175,"[11, 4, 12, 6, 1, 10, 9, 3, 2]",4662,821,313443,336610,0.752906976744186,0.9975698663426489,0.9922630560928434,0.9951426890522774
9,910750,"[11, 4, 12, 6, 1, 10, 7, 5, 3]",4683,818,310271,334153,0.7562984496124031,0.9939246658566221,0.9822214905963208,0.9878788953830416
9,1169400,"[11, 4, 12, 6, 1, 10, 5, 3, 2]",4743,821,313598,336610,0.7659883720930233,0.9975698663426489,0.9927537378872825,0.9951426890522774
7,346700,"[11, 4, 12, 6, 1, 8, 0]",3169,764,279348,291466,0.5117894056847545,0.928311057108141,0.884328889761212,0.8616804581186271
8,439475,"[11, 4, 12, 6, 1, 8, 0, 9]",3610,772,283394,297606,0.5830103359173127,0.9380315917375456,0.8971372674405721,0.8798325513742672
8,443050,"[11, 4, 12, 6, 1, 8, 0, 7]",3668,765,280035,292230,0.5923772609819121,0.9295261239368166,0.8865037181017262,0.8639391224911531
9,535825,"[11, 4, 12, 6, 1, 8, 0, 9, 7]",4109,772,283689,297606,0.6635981912144703,0.9380315917375456,0.8980711456945046,0.8798325513742672
8,596700,"[11, 4, 12, 6, 1, 8, 0, 5]",3691,769,282529,295296,0.5960917312661499,0.9343863912515188,0.894398946458702,0.8730033436510541
8,646700,"[11, 4, 12, 6, 1, 8, 0, 3]",3730,806,304100,324415,0.602390180878553,0.9793438639125152,0.9626860237996498,0.9590897937342758
8,701700,"[11, 4, 12, 6, 1, 8, 0, 2]",3728,782,290566,305371,0.6020671834625323,0.9501822600243013,0.919841588922621,0.9027887409719944
9,689475,"[11, 4, 12, 6, 1, 8, 0, 9, 5]",4132,776,286102,300700,0.667312661498708,0.9428918590522479,0.9057099532427735,0.8889795508096011
9,739475,"[11, 4, 12, 6, 1, 8, 0, 9, 3]",4171,809,306266,326836,0.6736111111111112,0.982989064398542,0.9695429061658125,0.9662471581922407
9,798050,"[11, 4, 12, 6, 1, 8, 0, 7, 2]",4227,783,291215,306153,0.6826550387596899,0.951397326852977,0.9218961210812727,0.9051006199501557
9,743050,"[11, 4, 12, 6, 1, 8, 0, 7, 3]",4229,807,304729,325221,0.6829780361757106,0.9805589307411907,0.9646772421783739,0.961472625519951
9,794475,"[11, 4, 12, 6, 1, 8, 0, 9, 2]",4169,787,293372,309291,0.6732881136950905,0.9562575941676792,0.9287245122464679,0.9143776995325984
9,693050,"[11, 4, 12, 6, 1, 8, 0, 7, 5]",4190,769,282728,295296,0.6766795865633075,0.9343863912515188,0.8950289185689819,0.8730033436510541
10,835825,"[11, 4, 12, 6, 1, 8, 0, 9, 7, 3]",4670,809,306503,326836,0.7541989664082688,0.982989064398542,0.9702931744579549,0.9662471581922407
9,896700,"[11, 4, 12, 6, 1, 8, 0, 5, 3]",4252,809,306326,326836,0.6866925064599483,0.982989064398542,0.9697328475055954,0.9662471581922407
9,951700,"[11, 4, 12, 6, 1, 8, 0, 5, 2]",4250,787,293651,309291,0.6863695090439277,0.9562575941676792,0.9296077394764584,0.9143776995325984
10,785825,"[11, 4, 12, 6, 1, 8, 0, 9, 7, 5]",4631,776,286275,300700,0.7479005167958657,0.9428918590522479,0.9062576174391476,0.8889795508096011
7,357675,"[11, 4, 12, 6, 1, 8, 9]",3610,772,283394,297606,0.5830103359173127,0.9380315917375456,0.8971372674405721,0.8798325513742672
10,890825,"[11, 4, 12, 6, 1, 8, 0, 9, 7, 2]",4668,787,293634,309291,0.7538759689922481,0.9562575941676792,0.9295539227635199,0.9143776995325984
10,993050,"[11, 4, 12, 6, 1, 8, 0, 7, 5, 3]",4751,809,306467,326836,0.7672803617571059,0.982989064398542,0.9701792096540852,0.9662471581922407
10,989475,"[11, 4, 12, 6, 1, 8, 0, 9, 5, 3]",4693,811,308023,328455,0.7579134366925064,0.9854191980558931,0.975105021732455,0.9710335163324494
10,1098050,"[11, 4, 12, 6, 1, 8, 0, 7, 3, 2]",4788,810,308283,327645,0.7732558139534884,0.9842041312272175,0.9759281008715142,0.9686388590788552
11,1085825,"[11, 4, 12, 6, 1, 8, 0, 9, 7, 5, 3]",5192,811,308138,328455,0.838501291989664,0.9854191980558931,0.9754690759670388,0.9710335163324494
10,1251700,"[11, 4, 12, 6, 1, 8, 0, 5, 3, 2]",4811,812,309813,329266,0.7769702842377261,0.9866342648845686,0.980771605035978,0.9734311299530233
9,1001700,"[11, 4, 12, 6, 1, 8, 0, 3, 2]",4289,809,307674,326836,0.6926679586563308,0.982989064398542,0.9740001962727177,0.9662471581922407
11,1348050,"[11, 4, 12, 6, 1, 8, 0, 7, 5, 3, 2]",5310,812,309946,329266,0.8575581395348837,0.9866342648845686,0.9811926416724968,0.9734311299530233
11,1344475,"[11, 4, 12, 6, 1, 8, 0, 9, 5, 3, 2]",5252,814,311367,330891,0.8481912144702842,0.9890643985419199,0.9856910857363551,0.9782352262951105
10,1094475,"[11, 4, 12, 6, 1, 8, 0, 9, 3, 2]",4730,812,309682,329266,0.7638888888888888,0.9866342648845686,0.9803568997774521,0.9734311299530233
11,1190825,"[11, 4, 12, 6, 1, 8, 0, 9, 7, 3, 2]",5229,812,309904,329266,0.8444767441860465,0.9866342648845686,0.9810596827346488,0.9734311299530233
10,1048050,"[11, 4, 12, 6, 1, 8, 0, 7, 5, 2]",4749,787,293824,309291,0.7669573643410853,0.9562575941676792,0.9301554036728323,0.9143776995325984
10,1044475,"[11, 4, 12, 6, 1, 8, 0, 9, 5, 2]",4691,791,296001,312445,0.7575904392764858,0.9611178614823815,0.9370471086179551,0.923702080986717
12,1440825,"[11, 4, 12, 6, 1, 8, 0, 9, 7, 5, 3, 2]",5751,814,311475,330891,0.9287790697674418,0.9890643985419199,0.9860329801479643,0.9782352262951105
11,1140825,"[11, 4, 12, 6, 1, 8, 0, 9, 7, 5, 2]",5190,791,296149,312445,0.8381782945736435,0.9611178614823815,0.9375156305894197,0.923702080986717
