subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,871000,"[1, 8, 4, 9, 0, 7]",3104,2162,1309568,2336041
5,751000,"[1, 8, 4, 0, 7]",2911,2106,1294093,2216565
5,349300,"[1, 8, 5, 2, 9]",2118,1777,573266,1577976
6,924000,"[1, 8, 4, 3, 0, 7]",3396,2245,1382653,2518890
6,522300,"[1, 8, 5, 2, 9, 3]",2603,2078,686051,2158003
7,822300,"[1, 8, 5, 2, 9, 3, 7]",2814,2206,707602,2432115
7,822300,"[1, 8, 5, 2, 9, 3, 0]",4030,2405,1563487,2890810
6,649300,"[1, 8, 5, 2, 9, 0]",3545,2335,1477267,2724945
6,649300,"[1, 8, 5, 2, 9, 7]",2329,1918,594895,1838403
7,949300,"[1, 8, 5, 2, 9, 0, 7]",3756,2363,1492568,2790703
5,402300,"[1, 8, 5, 2, 3]",2410,1975,668540,1949325
4,274300,"[1, 8, 5, 9]",1445,1328,355425,881128
5,529300,"[1, 8, 5, 2, 0]",3352,2292,1462013,2625486
5,529300,"[1, 8, 5, 2, 7]",2136,1819,577418,1653471
6,702300,"[1, 8, 5, 2, 3, 7]",2621,2114,690146,2233441
3,160000,"[1, 8, 2]",1610,1458,509093,1062153
6,702300,"[1, 8, 5, 2, 3, 0]",3837,2369,1548254,2804896
4,327300,"[1, 8, 5, 3]",1737,1563,452253,1220703
5,447300,"[1, 8, 5, 9, 3]",1930,1690,470040,1427205
4,454300,"[1, 8, 5, 0]",2679,2066,1274277,2133145
6,829300,"[1, 8, 5, 2, 0, 7]",3563,2331,1477369,2715615
5,574300,"[1, 8, 5, 9, 0]",2872,2133,1289807,2273778
5,574300,"[1, 8, 5, 9, 7]",1656,1487,377207,1104841
4,454300,"[1, 8, 5, 7]",1463,1364,359454,929566
4,280000,"[1, 8, 2, 9]",1803,1575,526646,1239525
5,627300,"[1, 8, 5, 3, 0]",3164,2204,1362348,2427706
